o_id,street,postalcode,isShipping,isBilling
1,17854 Hilda Village,58018-8153,TRUE,FALSE
1,3930 Mellie Road,41820-7310,FALSE,TRUE
2,25534 Block Cliffs,58566-6219,TRUE,TRUE
3,6182 Kuphal Junction,33154,TRUE,TRUE
4,5939 Elna Avenue,07433-1160,TRUE,TRUE
5,3485 Frieda Key,66315-1814,TRUE,TRUE
6,24732 Gutkowski Rue,62370-0135,TRUE,TRUE
7,49128 Ofelia Union,55240,TRUE,TRUE
8,6906 Purdy Flats,67127-1357,TRUE,TRUE
9,632 Ryan Viaduct,68151-5245,TRUE,TRUE
10,85342 Schultz Wall,45178,TRUE,TRUE
11,0463 Gage Valleys,78148,TRUE,TRUE
12,756 Miller Island,89233-2463,TRUE,TRUE
13,362 Madison Manor,72963,TRUE,TRUE
14,625 Harris Ports,61041,TRUE,TRUE
15,192 Bauch Branch,81305,TRUE,TRUE
16,1171 Euismod Road,88811,TRUE,TRUE
17,"P.O. Box 487, 2719 Non, Avenue",16941,TRUE,TRUE
18,Ap #790-283 Imperdiet Rd.,367348,TRUE,TRUE
19,372-4356 Lectus St.,735044,TRUE,TRUE
20,752-6458 Vulputate Av.,41886,TRUE,TRUE
